AE003852,0.04294479,0.01226994,0.01226994,0.01840491,0.,0.03680982,0.00613497,0.01226994,0.,0.01840491,0.,0.,0.,0.03680982,0.01226994,0.01226994,0.06748466,0.03680982,0.03067485,0.00613497,0.01226994,0.01226994,0.01840491,0.,0.00613497,0.03680982,0.,0.04294479,0.,0.01840491,0.03680982,0.01840491,0.03680982,0.00613497,0.01840491,0.01226994,0.,0.04294479,0.00613497,0.02453988,0.00613497,0.01840491,0.00613497,0.01226994,0.01226994,0.02453988,0.02453988,0.00613497,0.00613497,0.02453988,0.,0.02453988,0.00613497,0.,0.,0.00613497,0.,0.01840491,0.00613497,0.01840491,0.00613497,0.01226994,0.01840491,0.03067485
AE003852,0.02849741,0.03367876,0.01295337,0.02072539,0.01554404,0.02331606,0.01036269,0.01295337,0.00777202,0.01295337,0.00777202,0.01036269,0.00259067,0.03626943,0.01813472,0.04404145,0.02590674,0.01554404,0.02072539,0.03108808,0.01036269,0.00259067,0.00777202,0.01036269,0.00777202,0.01554404,0.00777202,0.01554404,0.,0.01813472,0.00777202,0.00777202,0.01554404,0.02072539,0.01295337,0.05958549,0.01813472,0.01554404,0.03367876,0.00518135,0.,0.02331606,0.01036269,0.02331606,0.02072539,0.01036269,0.0388601,0.02331606,0.,0.00259067,0.00259067,0.01813472,0.00518135,0.00777202,0.01295337,0.01554404,0.,0.00518135,0.01036269,0.01295337,0.03108808,0.00259067,0.01554404,0.02331606
AE003852,0.02358491,0.01415094,0.00471698,0.02830189,0.00471698,0.03301887,0.00943396,0.02358491,0.00943396,0.01415094,0.,0.,0.,0.02358491,0.03301887,0.07075472,0.03773585,0.01415094,0.,0.00943396,0.,0.00943396,0.01415094,0.00471698,0.,0.,0.,0.01886792,0.00471698,0.03301887,0.01415094,0.01415094,0.00471698,0.,0.00471698,0.01886792,0.03773585,0.02358491,0.02830189,0.02830189,0.02830189,0.00943396,0.02358491,0.03773585,0.00471698,0.02358491,0.02830189,0.,0.00471698,0.,0.,0.01886792,0.01886792,0.00471698,0.00471698,0.01415094,0.,0.,0.01886792,0.00943396,0.02830189,0.02358491,0.03773585,0.04716981
AE003852,0.04980843,0.01149425,0.01149425,0.03831418,0.01915709,0.01915709,0.01149425,0.01149425,0.00383142,0.01149425,0.00383142,0.01149425,0.00766284,0.02298851,0.02298851,0.03448276,0.02681992,0.01149425,0.01149425,0.01532567,0.,0.00383142,0.00766284,0.,0.01149425,0.01915709,0.00766284,0.01532567,0.00383142,0.00766284,0.04597701,0.01149425,0.0651341,0.02681992,0.01915709,0.03448276,0.01915709,0.00383142,0.01532567,0.02681992,0.,0.02298851,0.01149425,0.01915709,0.00383142,0.02298851,0.04597701,0.02298851,0.00383142,0.00383142,0.,0.00383142,0.01532567,0.00383142,0.01149425,0.02681992,0.,0.,0.00766284,0.00383142,0.02298851,0.00766284,0.01915709,0.01915709
AE003852,0.06703911,0.02793296,0.02793296,0.03351955,0.01117318,0.01675978,0.00558659,0.00558659,0.01117318,0.00558659,0.,0.02234637,0.03351955,0.01117318,0.02234637,0.05586592,0.02234637,0.01117318,0.00558659,0.,0.02234637,0.01117318,0.00558659,0.01117318,0.01117318,0.,0.,0.00558659,0.04469274,0.00558659,0.,0.02234637,0.03351955,0.00558659,0.01117318,0.05027933,0.01117318,0.00558659,0.00558659,0.02793296,0.01117318,0.,0.01117318,0.00558659,0.00558659,0.00558659,0.00558659,0.01675978,0.,0.01675978,0.00558659,0.01675978,0.03910615,0.01117318,0.01117318,0.01117318,0.,0.00558659,0.01675978,0.01117318,0.04469274,0.01675978,0.02234637,0.02234637
AE003852,0.055,0.025,0.035,0.02,0.02,0.025,0.005,0.02,0.01,0.025,0.,0.01,0.01,0.015,0.02,0.02,0.01,0.015,0.02,0.015,0.01,0.,0.,0.02,0.015,0.005,0.,0.035,0.015,0.015,0.02,0.03,0.025,0.01,0.015,0.085,0.,0.005,0.02,0.03,0.015,0.01,0.005,0.01,0.01,0.01,0.005,0.,0.,0.035,0.005,0.02,0.015,0.,0.01,0.005,0.,0.005,0.02,0.015,0.005,0.01,0.02,0.04
AE003852,0.06578947,0.02631579,0.03947368,0.,0.02631579,0.02631579,0.,0.02631579,0.,0.,0.,0.01315789,0.,0.02631579,0.03947368,0.,0.02631579,0.,0.01315789,0.,0.01315789,0.,0.,0.01315789,0.,0.,0.,0.,0.01315789,0.,0.01315789,0.01315789,0.05263158,0.,0.,0.03947368,0.03947368,0.01315789,0.03947368,0.01315789,0.01315789,0.06578947,0.,0.02631579,0.02631579,0.02631579,0.,0.03947368,0.01315789,0.01315789,0.,0.,0.02631579,0.01315789,0.02631579,0.03947368,0.,0.,0.,0.02631579,0.02631579,0.01315789,0.,0.01315789
AE003852,0.02027027,0.04054054,0.,0.01351351,0.01351351,0.01351351,0.00675676,0.00675676,0.00675676,0.02027027,0.,0.01351351,0.,0.00675676,0.02702703,0.02027027,0.04054054,0.02027027,0.00675676,0.02702703,0.00675676,0.01351351,0.00675676,0.01351351,0.02027027,0.01351351,0.,0.01351351,0.,0.01351351,0.03378378,0.03378378,0.02027027,0.01351351,0.0472973,0.0472973,0.01351351,0.01351351,0.,0.02027027,0.,0.00675676,0.00675676,0.01351351,0.01351351,0.02027027,0.04054054,0.01351351,0.00675676,0.02702703,0.,0.02027027,0.02027027,0.01351351,0.02027027,0.01351351,0.,0.01351351,0.02027027,0.,0.02027027,0.02027027,0.01351351,0.02702703
AE004091,0.0038835,0.03495146,0.04660194,0.00194175,0.00194175,0.03106796,0.00970874,0.,0.,0.01747573,0.00194175,0.,0.0038835,0.0407767,0.01165049,0.00194175,0.00582524,0.02330097,0.0368932,0.0038835,0.00776699,0.01553398,0.0407767,0.0038835,0.,0.03495146,0.01359223,0.02718447,0.,0.02135922,0.06019417,0.01359223,0.0407767,0.02330097,0.0407767,0.01747573,0.00582524,0.05048544,0.03106796,0.00970874,0.00194175,0.03106796,0.,0.01553398,0.0038835,0.02330097,0.05048544,0.00194175,0.,0.01747573,0.,0.00582524,0.,0.02135922,0.01747573,0.,0.00194175,0.00194175,0.00970874,0.00194175,0.0038835,0.0368932,0.01747573,0.
AE004091,0.00558659,0.01117318,0.02793296,0.,0.,0.02793296,0.00558659,0.,0.,0.02234637,0.,0.,0.00558659,0.06145251,0.01675978,0.00558659,0.,0.00558659,0.03351955,0.01117318,0.00558659,0.01675978,0.02793296,0.,0.,0.02793296,0.01117318,0.01675978,0.,0.02793296,0.06145251,0.00558659,0.00558659,0.06145251,0.04469274,0.02793296,0.01675978,0.03910615,0.03351955,0.00558659,0.01675978,0.05586592,0.00558659,0.02793296,0.01675978,0.05027933,0.01117318,0.,0.00558659,0.01675978,0.,0.01117318,0.,0.02234637,0.01117318,0.,0.,0.01117318,0.01675978,0.01117318,0.00558659,0.01117318,0.01675978,0.
AE004091,0.02027027,0.01351351,0.05743243,0.00675676,0.,0.02027027,0.,0.00675676,0.00337838,0.02027027,0.,0.01013514,0.00337838,0.03040541,0.02364865,0.01013514,0.01351351,0.00675676,0.00675676,0.00337838,0.,0.03040541,0.02702703,0.00675676,0.00675676,0.03378378,0.00675676,0.01351351,0.00337838,0.01689189,0.05743243,0.00337838,0.03716216,0.01689189,0.03716216,0.01351351,0.01351351,0.03378378,0.02702703,0.01013514,0.01013514,0.04391892,0.01351351,0.01689189,0.01689189,0.02364865,0.0472973,0.,0.,0.02027027,0.,0.01689189,0.00337838,0.01689189,0.00337838,0.00675676,0.00337838,0.01351351,0.02702703,0.,0.00337838,0.03378378,0.02702703,0.
AE004091,0.00655022,0.03056769,0.02838428,0.00436681,0.00218341,0.04803493,0.00655022,0.,0.,0.02838428,0.00218341,0.,0.,0.08733624,0.01746725,0.00218341,0.00873362,0.01528384,0.02183406,0.00655022,0.,0.00655022,0.02401747,0.00218341,0.00436681,0.05895197,0.00873362,0.00218341,0.,0.01746725,0.08078603,0.,0.01528384,0.07423581,0.05021834,0.00436681,0.00218341,0.0720524,0.02183406,0.00218341,0.,0.06768559,0.00655022,0.00436681,0.01091703,0.03056769,0.04148472,0.00218341,0.,0.01965066,0.,0.00218341,0.,0.00436681,0.01310044,0.,0.00218341,0.00436681,0.,0.,0.,0.02401747,0.00218341,0.
AE004091,0.,0.00826446,0.00275482,0.,0.,0.02203857,0.00550964,0.00275482,0.,0.03856749,0.00550964,0.00275482,0.,0.02203857,0.0137741,0.00550964,0.00550964,0.01928375,0.01101928,0.01101928,0.00826446,0.02754821,0.03856749,0.00550964,0.,0.05509642,0.02754821,0.00275482,0.,0.01928375,0.12121212,0.00275482,0.04407713,0.01101928,0.03305785,0.01101928,0.01928375,0.07988981,0.07162534,0.00550964,0.01101928,0.06887052,0.01101928,0.01652893,0.,0.02203857,0.02754821,0.00275482,0.,0.01101928,0.,0.00275482,0.,0.00826446,0.01101928,0.00550964,0.00275482,0.00550964,0.0137741,0.,0.,0.00826446,0.00550964,0.00550964
AE004091,0.00303951,0.03647416,0.02735562,0.,0.,0.05775076,0.00303951,0.00303951,0.,0.02735562,0.,0.,0.,0.03343465,0.01215805,0.00303951,0.00303951,0.02735562,0.03951368,0.01215805,0.,0.00911854,0.02431611,0.00303951,0.,0.03647416,0.00911854,0.00303951,0.,0.03039514,0.03951368,0.,0.00607903,0.06382979,0.04255319,0.00911854,0.00303951,0.09422492,0.03039514,0.00607903,0.,0.06079027,0.00607903,0.00607903,0.00303951,0.02735562,0.0212766,0.,0.,0.06079027,0.,0.00303951,0.,0.01519757,0.01823708,0.,0.00303951,0.00607903,0.03343465,0.,0.,0.03647416,0.,0.
AE004091,0.00198413,0.01984127,0.01388889,0.00198413,0.,0.03174603,0.00396825,0.,0.,0.02380952,0.,0.00198413,0.,0.03373016,0.02579365,0.,0.00396825,0.02380952,0.03571429,0.01388889,0.00396825,0.01587302,0.04960317,0.00595238,0.00595238,0.08134921,0.00793651,0.00198413,0.,0.02777778,0.07142857,0.00198413,0.00992063,0.06746032,0.04166667,0.01190476,0.00198413,0.05952381,0.03571429,0.00396825,0.00396825,0.03769841,0.00396825,0.00793651,0.00396825,0.01190476,0.03174603,0.00396825,0.,0.03571429,0.,0.00595238,0.,0.00793651,0.0218254,0.,0.00198413,0.01587302,0.0218254,0.,0.00198413,0.03373016,0.00595238,0.
AE004091,0.00496278,0.02729529,0.03722084,0.,0.,0.04962779,0.00248139,0.00496278,0.,0.01240695,0.,0.,0.,0.05707196,0.03225806,0.,0.00496278,0.03473945,0.03225806,0.00744417,0.,0.01488834,0.02729529,0.,0.00248139,0.04466501,0.00496278,0.00248139,0.,0.01736973,0.06947891,0.,0.01985112,0.05459057,0.04466501,0.00496278,0.00744417,0.07444169,0.0248139,0.,0.,0.09181141,0.00992556,0.00744417,0.,0.02977667,0.02729529,0.00248139,0.,0.0248139,0.,0.00496278,0.,0.01488834,0.00744417,0.,0.00248139,0.01488834,0.00496278,0.,0.,0.03473945,0.,0.
AE004091,0.00339367,0.05033937,0.02828054,0.00791855,0.00169683,0.02912896,0.01216063,0.00339367,0.,0.05882353,0.00141403,0.00424208,0.00169683,0.03252262,0.00791855,0.00395928,0.00622172,0.00480769,0.04524887,0.00226244,0.00197964,0.00367647,0.00791855,0.00197964,0.00226244,0.03987557,0.0104638,0.00707014,0.00113122,0.03195701,0.08003394,0.00254525,0.0155543,0.05854072,0.02121041,0.01159502,0.0053733,0.07126697,0.04270362,0.00848416,0.00791855,0.10859729,0.01866516,0.01131222,0.00282805,0.02912896,0.02545249,0.00339367,0.,0.01131222,0.,0.00056561,0.00056561,0.00848416,0.00820136,0.00084842,0.00028281,0.00254525,0.00593891,0.,0.00028281,0.01498869,0.00678733,0.00084842
AE004091,0.,0.02542373,0.06779661,0.,0.00847458,0.01694915,0.02542373,0.,0.,0.03389831,0.,0.,0.,0.02542373,0.03389831,0.,0.,0.01694915,0.05932203,0.,0.,0.00847458,0.02542373,0.,0.,0.00847458,0.00847458,0.01694915,0.,0.02542373,0.07627119,0.,0.02542373,0.03389831,0.05932203,0.,0.,0.05932203,0.07627119,0.,0.01694915,0.03389831,0.02542373,0.01694915,0.,0.01694915,0.00847458,0.,0.,0.04237288,0.,0.00847458,0.,0.01694915,0.00847458,0.,0.00847458,0.00847458,0.01694915,0.,0.,0.02542373,0.,0.00847458
AE004091,0.,0.01472995,0.02291326,0.00490998,0.,0.0294599,0.00818331,0.00327332,0.,0.0212766,0.00490998,0.,0.,0.02618658,0.01472995,0.,0.00327332,0.0212766,0.03273322,0.01309329,0.,0.01145663,0.02454992,0.00327332,0.00327332,0.06546645,0.02291326,0.00818331,0.00163666,0.02782324,0.08674304,0.,0.0212766,0.04418985,0.05237316,0.01963993,0.00163666,0.05728314,0.02782324,0.00163666,0.00327332,0.04909984,0.01309329,0.01145663,0.00327332,0.02291326,0.03764321,0.00327332,0.,0.02618658,0.,0.00818331,0.,0.01472995,0.01636661,0.00163666,0.00163666,0.00981997,0.01800327,0.00327332,0.,0.04255319,0.00818331,0.00327332
AE004091,0.,0.01954397,0.,0.,0.,0.04234528,0.,0.00651466,0.,0.03908795,0.,0.00651466,0.,0.03257329,0.0228013,0.,0.,0.01628664,0.04234528,0.,0.,0.00651466,0.04885993,0.,0.,0.08143322,0.01628664,0.00977199,0.,0.0228013,0.10423453,0.,0.01302932,0.04560261,0.04885993,0.00325733,0.00651466,0.09771987,0.03908795,0.,0.00325733,0.04234528,0.00325733,0.00651466,0.,0.02931596,0.03257329,0.,0.,0.0228013,0.,0.,0.,0.01302932,0.01628664,0.,0.00325733,0.01302932,0.01628664,0.,0.,0.01954397,0.00651466,0.
AE004091,0.,0.02054795,0.,0.,0.,0.02054795,0.,0.00684932,0.,0.02739726,0.00684932,0.,0.,0.00684932,0.01369863,0.,0.00684932,0.,0.05479452,0.00684932,0.00684932,0.,0.07534247,0.,0.,0.06849315,0.01369863,0.02739726,0.00684932,0.04109589,0.07534247,0.,0.00684932,0.03424658,0.06164384,0.,0.,0.04109589,0.03424658,0.,0.01369863,0.07534247,0.02054795,0.00684932,0.,0.03424658,0.04109589,0.,0.,0.02739726,0.,0.02054795,0.,0.00684932,0.00684932,0.,0.00684932,0.02054795,0.00684932,0.,0.,0.03424658,0.01369863,0.
AE004091,0.00552486,0.01657459,0.03867403,0.,0.,0.02209945,0.00552486,0.,0.,0.05524862,0.,0.,0.,0.0718232,0.01657459,0.00552486,0.,0.03314917,0.01657459,0.00552486,0.00552486,0.01104972,0.03867403,0.,0.,0.02762431,0.01104972,0.01104972,0.,0.02762431,0.06077348,0.,0.01104972,0.06077348,0.03314917,0.00552486,0.,0.0441989,0.01657459,0.,0.,0.10497238,0.01104972,0.01104972,0.,0.0441989,0.0718232,0.,0.,0.02762431,0.,0.,0.,0.00552486,0.01657459,0.,0.00552486,0.00552486,0.00552486,0.,0.,0.02762431,0.,0.00552486
AE004091,0.00525394,0.03327496,0.03327496,0.00700525,0.00175131,0.02802102,0.00175131,0.00175131,0.,0.01926445,0.00350263,0.,0.00525394,0.02451839,0.01751313,0.00350263,0.00700525,0.00700525,0.05429072,0.00175131,0.,0.01050788,0.04203152,0.00175131,0.00350263,0.04203152,0.01401051,0.00700525,0.00350263,0.02977233,0.0525394,0.00175131,0.02977233,0.03677758,0.0385289,0.01225919,0.01050788,0.08756567,0.04203152,0.00175131,0.00700525,0.07180385,0.01050788,0.00525394,0.00700525,0.02977233,0.01926445,0.00350263,0.,0.02451839,0.,0.00875657,0.,0.01050788,0.01050788,0.,0.00175131,0.00350263,0.01050788,0.00175131,0.,0.03327496,0.01401051,0.00350263
AE004091,0.,0.01762115,0.00440529,0.,0.,0.030837,0.,0.,0.,0.04405286,0.,0.,0.00440529,0.02643172,0.01321586,0.,0.00440529,0.00881057,0.030837,0.,0.,0.02202643,0.06167401,0.,0.00440529,0.04405286,0.00881057,0.,0.00440529,0.04405286,0.07488987,0.,0.02643172,0.03524229,0.03524229,0.00440529,0.00881057,0.07488987,0.04405286,0.,0.02202643,0.08810573,0.00440529,0.01321586,0.,0.03524229,0.02643172,0.,0.00440529,0.01321586,0.,0.00440529,0.,0.00881057,0.00881057,0.,0.,0.01321586,0.030837,0.,0.,0.03964758,0.00440529,0.00440529
AE004091,0.,0.02008032,0.01807229,0.00401606,0.,0.04016064,0.01204819,0.,0.,0.03012048,0.,0.00200803,0.,0.02208835,0.02008032,0.00200803,0.00401606,0.01606426,0.06425703,0.0060241,0.02811245,0.02409639,0.08232932,0.00200803,0.00401606,0.04618474,0.00803213,0.00401606,0.00200803,0.01807229,0.07429719,0.00401606,0.03012048,0.0562249,0.02008032,0.00401606,0.0060241,0.06425703,0.0562249,0.00401606,0.0060241,0.05220884,0.01004016,0.00401606,0.00401606,0.01606426,0.02409639,0.,0.,0.01204819,0.,0.00200803,0.,0.0060241,0.00803213,0.,0.00200803,0.00200803,0.0060241,0.00200803,0.,0.04016064,0.00401606,0.
AE004091,0.0035461,0.0177305,0.0106383,0.,0.,0.03191489,0.0106383,0.,0.,0.0212766,0.,0.0035461,0.,0.02836879,0.0177305,0.,0.,0.0035461,0.04964539,0.0035461,0.,0.0035461,0.04964539,0.0035461,0.,0.05319149,0.0177305,0.0035461,0.0035461,0.0177305,0.10992908,0.,0.03900709,0.04609929,0.03191489,0.0177305,0.0035461,0.08865248,0.06028369,0.0035461,0.0070922,0.04609929,0.0106383,0.0106383,0.0070922,0.02836879,0.0248227,0.,0.,0.0070922,0.,0.0035461,0.0035461,0.0106383,0.0070922,0.,0.0035461,0.0035461,0.0212766,0.,0.,0.03191489,0.0177305,0.
AE004091,0.,0.03881988,0.02639752,0.00465839,0.,0.02795031,0.00621118,0.0015528,0.,0.03881988,0.,0.,0.,0.04347826,0.01397516,0.0015528,0.0015528,0.02173913,0.06055901,0.00465839,0.,0.01397516,0.03881988,0.,0.,0.05900621,0.01708075,0.00465839,0.,0.02018634,0.05434783,0.,0.01708075,0.04503106,0.05124224,0.00931677,0.0015528,0.04192547,0.02484472,0.,0.00465839,0.07608696,0.01242236,0.00621118,0.00465839,0.02173913,0.04347826,0.,0.,0.03881988,0.,0.00310559,0.,0.00931677,0.01863354,0.,0.0015528,0.00931677,0.01552795,0.0015528,0.0015528,0.0310559,0.00465839,0.00465839
AE004091,0.,0.01333333,0.02,0.,0.,0.04,0.01333333,0.,0.,0.02,0.,0.02,0.,0.07333333,0.01333333,0.,0.00666667,0.00666667,0.04,0.00666667,0.,0.02,0.04,0.,0.,0.06,0.00666667,0.01333333,0.00666667,0.02,0.07333333,0.01333333,0.01333333,0.03333333,0.03333333,0.00666667,0.,0.08666667,0.04,0.00666667,0.,0.07333333,0.01333333,0.01333333,0.00666667,0.04666667,0.03333333,0.,0.,0.,0.,0.01333333,0.,0.01333333,0.00666667,0.,0.00666667,0.00666667,0.,0.00666667,0.,0.01333333,0.,0.
AE004091,0.,0.01442308,0.,0.00240385,0.,0.01682692,0.00240385,0.,0.00240385,0.01201923,0.,0.00240385,0.,0.02163462,0.02644231,0.00721154,0.00961538,0.01442308,0.04086538,0.00961538,0.00240385,0.01923077,0.03605769,0.00240385,0.00240385,0.05528846,0.02163462,0.01201923,0.,0.03125,0.08413462,0.00961538,0.00721154,0.07692308,0.04807692,0.01201923,0.00721154,0.09615385,0.07932692,0.00240385,0.00480769,0.05048077,0.00961538,0.00480769,0.,0.01442308,0.02163462,0.,0.,0.00961538,0.,0.00240385,0.,0.00480769,0.00240385,0.00240385,0.00240385,0.00721154,0.02644231,0.00240385,0.,0.03125,0.01442308,0.
AE004091,0.,0.02259887,0.02071563,0.,0.,0.06026365,0.00564972,0.,0.,0.02071563,0.,0.00376648,0.,0.06779661,0.07156309,0.,0.,0.03766478,0.01318267,0.00188324,0.,0.02448211,0.0433145,0.00376648,0.00188324,0.0094162,0.00376648,0.,0.,0.01129944,0.07721281,0.00188324,0.,0.02259887,0.01883239,0.00188324,0.00188324,0.06026365,0.03201507,0.00376648,0.00376648,0.07721281,0.00376648,0.00376648,0.,0.03013183,0.0433145,0.,0.,0.02448211,0.,0.00188324,0.,0.00376648,0.01694915,0.,0.00188324,0.00188324,0.03013183,0.,0.,0.10922787,0.00376648,0.
AE004091,0.00518135,0.02590674,0.03108808,0.00518135,0.,0.01036269,0.,0.00518135,0.,0.02590674,0.00518135,0.00518135,0.,0.03108808,0.02072539,0.00518135,0.02072539,0.01036269,0.04663212,0.00518135,0.,0.00518135,0.05181347,0.00518135,0.,0.05699482,0.00518135,0.01036269,0.,0.03108808,0.12435233,0.,0.01036269,0.04663212,0.02072539,0.,0.,0.08290155,0.02590674,0.,0.00518135,0.0880829,0.01036269,0.01036269,0.,0.01036269,0.04145078,0.00518135,0.,0.03626943,0.,0.,0.,0.,0.01036269,0.,0.00518135,0.01036269,0.02072539,0.,0.,0.01036269,0.,0.
AE004091,0.00632911,0.00632911,0.02531646,0.,0.,0.01898734,0.00632911,0.,0.,0.01265823,0.00632911,0.,0.00632911,0.01265823,0.01898734,0.,0.00632911,0.03164557,0.01265823,0.01898734,0.00632911,0.01265823,0.02531646,0.,0.,0.07594937,0.02531646,0.01265823,0.,0.0443038,0.08860759,0.01898734,0.0443038,0.03797468,0.05696203,0.00632911,0.,0.02531646,0.02531646,0.,0.,0.05063291,0.02531646,0.00632911,0.01265823,0.02531646,0.05063291,0.,0.,0.01898734,0.,0.,0.,0.01265823,0.00632911,0.,0.00632911,0.01898734,0.02531646,0.01265823,0.,0.01898734,0.00632911,0.00632911
AE004091,0.00408163,0.00816327,0.0244898,0.00408163,0.,0.03265306,0.00816327,0.,0.,0.03673469,0.00408163,0.,0.,0.0244898,0.02040816,0.,0.00408163,0.00408163,0.03673469,0.00408163,0.00408163,0.02040816,0.02040816,0.00408163,0.00408163,0.05714286,0.02040816,0.02040816,0.00408163,0.0244898,0.10204082,0.00408163,0.03265306,0.04081633,0.04081633,0.00816327,0.01632653,0.09387755,0.06122449,0.0122449,0.00408163,0.02857143,0.0244898,0.00408163,0.,0.03265306,0.02857143,0.,0.,0.0122449,0.,0.00408163,0.,0.,0.00408163,0.,0.00408163,0.00816327,0.,0.,0.,0.03265306,0.00408163,0.
AE004091,0.00966184,0.01932367,0.0531401,0.,0.00483092,0.02898551,0.01449275,0.,0.,0.03381643,0.00483092,0.,0.,0.00966184,0.00483092,0.,0.00966184,0.00483092,0.02898551,0.,0.01449275,0.03864734,0.02415459,0.00483092,0.,0.04830918,0.,0.00483092,0.,0.03864734,0.04830918,0.,0.01449275,0.05797101,0.03864734,0.00483092,0.,0.07246377,0.01932367,0.00483092,0.,0.07729469,0.,0.,0.,0.06280193,0.02415459,0.00483092,0.00483092,0.02898551,0.,0.,0.,0.02898551,0.02415459,0.,0.,0.01449275,0.01449275,0.,0.,0.04830918,0.00483092,0.
AE004091,0.,0.03125,0.02083333,0.,0.,0.0625,0.01041667,0.,0.,0.02083333,0.,0.,0.,0.03125,0.01041667,0.,0.01041667,0.0625,0.02083333,0.,0.,0.03125,0.03125,0.,0.,0.0625,0.,0.,0.,0.,0.05208333,0.,0.04166667,0.04166667,0.05208333,0.,0.01041667,0.07291667,0.02083333,0.,0.01041667,0.0625,0.01041667,0.,0.02083333,0.04166667,0.08333333,0.,0.01041667,0.01041667,0.,0.01041667,0.,0.,0.,0.,0.,0.,0.01041667,0.,0.,0.03125,0.,0.
AE004091,0.,0.01145038,0.01908397,0.0019084,0.,0.01526718,0.00763359,0.,0.,0.02290076,0.,0.0019084,0.,0.04580153,0.01526718,0.00381679,0.00572519,0.01145038,0.03244275,0.00572519,0.0019084,0.00763359,0.03816794,0.00572519,0.,0.06679389,0.02099237,0.01145038,0.,0.03816794,0.08015267,0.00572519,0.00381679,0.03053435,0.0629771,0.00954198,0.00381679,0.06870229,0.0648855,0.00572519,0.00572519,0.06679389,0.01526718,0.01526718,0.0019084,0.02290076,0.04580153,0.0019084,0.,0.00381679,0.,0.00381679,0.,0.01717557,0.00763359,0.,0.0019084,0.01526718,0.00763359,0.00381679,0.,0.02862595,0.00763359,0.
AE004091,0.00334448,0.02341137,0.05685619,0.,0.,0.02675585,0.00668896,0.,0.,0.02341137,0.,0.00334448,0.,0.04347826,0.02341137,0.,0.01003344,0.02675585,0.03344482,0.01003344,0.,0.01672241,0.04013378,0.,0.00334448,0.06020067,0.02006689,0.,0.,0.01337793,0.06354515,0.,0.01337793,0.06020067,0.05685619,0.00668896,0.,0.05685619,0.0367893,0.,0.,0.04347826,0.00334448,0.,0.00334448,0.02341137,0.02675585,0.,0.,0.02675585,0.,0.01003344,0.,0.01337793,0.02341137,0.00334448,0.00334448,0.00334448,0.02341137,0.00334448,0.,0.04347826,0.00668896,0.
AE004091,0.01092896,0.02459016,0.04098361,0.,0.,0.04371585,0.00546448,0.,0.,0.01639344,0.00546448,0.00273224,0.,0.04098361,0.02185792,0.00273224,0.00273224,0.0273224,0.03005464,0.,0.00273224,0.00819672,0.03551913,0.00273224,0.,0.04371585,0.00819672,0.00819672,0.,0.01912568,0.04644809,0.00273224,0.01639344,0.04918033,0.04371585,0.00546448,0.,0.07650273,0.03551913,0.00273224,0.00546448,0.07377049,0.00546448,0.00546448,0.,0.03825137,0.04644809,0.,0.,0.03278689,0.,0.00819672,0.,0.01639344,0.01912568,0.,0.00273224,0.00273224,0.01639344,0.,0.,0.03825137,0.,0.00546448
AE004091,0.00125628,0.03015075,0.02261307,0.00502513,0.,0.05025126,0.0138191,0.00125628,0.,0.04020101,0.,0.00376884,0.,0.02763819,0.0138191,0.00125628,0.00879397,0.01130653,0.03768844,0.00251256,0.00251256,0.00879397,0.03894472,0.,0.00125628,0.05904523,0.01633166,0.00753769,0.,0.03140704,0.07663317,0.00125628,0.01005025,0.06155779,0.0339196,0.01256281,0.00376884,0.06030151,0.03517588,0.00251256,0.00251256,0.07537688,0.01130653,0.00502513,0.00125628,0.0201005,0.03140704,0.00251256,0.,0.03266332,0.,0.00251256,0.,0.01005025,0.02135678,0.,0.00125628,0.,0.01005025,0.00125628,0.,0.03517588,0.00125628,0.
AE004091,0.00260417,0.015625,0.03385417,0.,0.,0.03125,0.01302083,0.,0.00260417,0.0390625,0.,0.00260417,0.,0.0234375,0.01041667,0.,0.0078125,0.01041667,0.078125,0.00520833,0.00260417,0.01302083,0.03125,0.,0.,0.03125,0.015625,0.01041667,0.,0.02083333,0.05208333,0.00520833,0.0078125,0.046875,0.04427083,0.00520833,0.00520833,0.08072917,0.04947917,0.00520833,0.00260417,0.06510417,0.00260417,0.01041667,0.00260417,0.0625,0.05729167,0.,0.,0.01302083,0.,0.00260417,0.00260417,0.01041667,0.02604167,0.,0.00260417,0.00520833,0.0078125,0.,0.,0.01302083,0.0078125,0.00260417
AE004091,0.,0.01960784,0.03921569,0.,0.,0.,0.03921569,0.,0.01960784,0.01960784,0.,0.,0.03921569,0.,0.,0.,0.03921569,0.01960784,0.01960784,0.,0.,0.01960784,0.05882353,0.,0.,0.01960784,0.,0.,0.01960784,0.,0.,0.01960784,0.05882353,0.03921569,0.03921569,0.03921569,0.,0.01960784,0.,0.,0.,0.01960784,0.,0.01960784,0.,0.,0.01960784,0.01960784,0.,0.,0.,0.01960784,0.03921569,0.03921569,0.03921569,0.03921569,0.01960784,0.03921569,0.01960784,0.01960784,0.,0.03921569,0.,0.01960784
